list-none-s,1,1000,1,3000,4092606,1364,41
list-none-s,2,1000,1,6000,10011585,1668,2834
list-none-s,4,1000,1,12000,88659892,7388,53779
list-none-s,8,1000,1,24000,205179907,8549,106896
list-none-s,16,1000,1,48000,892188037,18587,433594
list-none-s,24,1000,1,72000,1672226692,23225,718096
list-id-none,1,1,4,3,134357,44785,0
list-id-none,1,2,4,6,129672,21612,0
list-id-none,1,4,4,12,143979,11998,0
list-id-none,1,8,4,24,147643,6151,0
list-id-none,1,16,4,48,148274,3089,0
list-id-none,4,1,4,12,132218,11018,0
list-id-none,4,2,4,24,108320,4513,0
list-id-none,4,4,4,48,133142,2773,0
list-id-none,4,8,4,96,204102,2126,0
list-id-none,4,16,4,192,199806,1040,0
list-id-none,8,1,4,24,286110,11921,0
list-id-none,8,2,4,48,226261,4713,0
list-id-none,8,4,4,96,279672,2913,0
list-id-none,8,8,4,192,226315,1178,0
list-id-none,8,16,4,384,219707,572,0
list-id-none,8,1,4,24,191805,7991,0
list-id-none,8,2,4,48,208470,4343,0
list-id-none,8,4,4,96,168655,1756,0
list-id-none,8,8,4,192,280771,1462,0
list-id-none,8,16,4,384,1509971,3932,0
list-id-none,8,1,4,24,230972,9623,0
list-id-none,8,2,4,48,218650,4555,0
list-id-none,8,4,4,96,205239,2137,0
list-id-none,8,8,4,192,280844,1462,0
list-id-none,8,16,4,384,234820,611,0
list-id-s,1,10,4,30,114428,3814,92
list-id-s,1,20,4,60,149466,2491,57
list-id-s,1,40,4,120,93046,775,46
list-id-s,1,80,4,240,122739,511,44
list-id-s,4,10,4,120,137081,1142,195
list-id-s,4,20,4,240,149461,622,860
list-id-s,4,40,4,480,302241,629,1508
list-id-s,4,80,4,960,1573077,1638,575
list-id-s,8,10,4,240,269143,1121,194
list-id-s,8,20,4,480,308561,642,1536
list-id-s,8,40,4,960,674931,703,4623
list-id-s,8,80,4,1920,1512502,787,5776
list-id-s,12,10,4,360,376143,1044,532
list-id-s,12,20,4,720,364821,506,2233
list-id-s,12,40,4,1440,922670,640,6706
list-id-s,12,80,4,2880,2453498,851,12093
list-id-s,16,10,4,480,434378,904,451
list-id-s,16,20,4,960,447322,465,145
list-id-s,16,40,4,1920,1278568,665,9354
list-id-s,16,80,4,3840,3446481,897,16780
list-id-m,1,10,4,30,64609,2153,144
list-id-m,1,20,4,60,94499,1574,99
list-id-m,1,40,4,120,116671,972,72
list-id-m,1,80,4,240,147718,615,60
list-id-m,4,10,4,120,189267,1577,614
list-id-m,4,20,4,240,208439,868,825
list-id-m,4,40,4,480,312455,650,846
list-id-m,4,80,4,960,679989,708,1787
list-id-m,8,10,4,240,216391,901,947
list-id-m,8,20,4,480,327615,682,2522
list-id-m,8,40,4,960,1432264,1491,1368
list-id-m,8,80,4,1920,1671946,870,6566
list-id-m,12,10,4,360,320401,890,222
list-id-m,12,20,4,720,576794,801,5976
list-id-m,12,40,4,1440,1038345,721,8261
list-id-m,12,80,4,2880,2411264,837,11209
list-id-m,16,10,4,480,418286,871,560
list-id-m,16,20,4,960,751795,783,8590
list-id-m,16,40,4,1920,1477309,769,12023
list-id-m,16,80,4,3840,3396016,884,16207
list-id-m,12,10,4,360,326836,907,782
list-id-m,12,20,4,720,524346,728,5131
list-id-m,12,40,4,1440,1113526,773,9253
list-id-m,12,80,4,2880,2525581,876,11663
list-id-m,16,10,4,480,423481,882,815
list-id-m,16,20,4,960,695271,724,7178
list-id-m,16,40,4,1920,1442693,751,11289
list-id-m,16,80,4,3840,3500373,911,18451
list-none-m,12,1000,1,36000,1099249002,30534,575965
list-none-s,1,1000,1,3000,4072179,1357,42
list-none-s,2,1000,1,6000,9676866,1612,2682
list-none-s,4,1000,1,12000,89013418,7417,51802
list-none-s,8,1000,1,24000,433157956,18048,275522
list-none-s,12,1000,1,36000,482717153,13408,264512
list-none-m,1,1000,4,3000,1231818,410,47
list-none-m,2,1000,4,6000,9137393,1522,1421
list-none-m,4,1000,4,12000,20193777,1682,4996
list-none-m,8,1000,4,24000,53746979,2239,18579
list-none-m,12,1000,4,36000,119313965,3314,45176
list-none-s,1,1000,4,3000,1275218,425,43
list-none-s,2,1000,4,6000,12124999,2020,1103
list-none-s,4,1000,4,12000,27164632,2263,5744
list-none-s,8,1000,4,24000,49320878,2055,16913
list-none-s,12,1000,4,36000,100694617,2797,38454
list-none-m,1,1000,8,3000,787619,262,49
list-none-m,2,1000,8,6000,6138646,1023,746
list-none-m,4,1000,8,12000,10637164,886,1886
list-none-m,8,1000,8,24000,22001923,916,5784
list-none-m,12,1000,8,36000,44043165,1223,13696
list-none-s,1,1000,8,3000,762153,254,42
list-none-s,2,1000,8,6000,6580562,1096,468
list-none-s,4,1000,8,12000,11880352,990,1580
list-none-s,8,1000,8,24000,20494692,853,4776
list-none-s,12,1000,8,36000,35057282,973,10553
list-none-m,1,1000,16,3000,582755,194,49
list-none-m,2,1000,16,6000,4019005,669,399
list-none-m,4,1000,16,12000,6247253,520,904
list-none-m,8,1000,16,24000,11459409,477,2315
list-none-m,12,1000,16,36000,18795273,522,4534
list-none-s,1,1000,16,3000,546548,182,42
list-none-s,2,1000,16,6000,3658561,609,285
list-none-s,4,1000,16,12000,6480712,540,604
list-none-s,8,1000,16,24000,8767086,365,1455
list-none-s,12,1000,16,36000,14000265,388,3051
